userID,vendorID,rating
227,32,5
462,312,3
56,22,5
490,168,5
248,262,3
339,353,4
129,169,4
238,81,5
110,98,3
275,247,3
109,195,5
218,294,4
206,45,3
276,497,3
188,207,5
219,398,3
90,479,4
370,196,4
419,88,5
486,489,5
285,484,3
316,189,3
201,226,4
220,343,5
491,418,3
178,448,3
454,181,3
429,77,3
488,89,5
135,7,3
48,13,4
162,467,5
245,337,3
317,316,4
375,252,5
465,94,5
301,460,3
440,62,4
378,273,4
433,213,4
197,484,5
435,379,4
432,379,5
194,391,3
7,136,3
323,452,3
191,236,4
440,249,3
301,396,5
122,359,4
59,18,4
260,178,4
483,103,5
440,79,5
294,369,4
123,80,5
407,321,3
115,247,3
235,381,4
211,291,3
325,363,5
150,120,4
452,0,4
98,43,5
109,449,5
92,128,5
155,211,4
252,105,4
156,315,4
326,219,5
408,34,4
216,487,4
314,72,5
368,323,4
106,400,5
42,283,3
459,439,3
67,100,4
319,487,3
251,108,5
104,149,3
424,332,3
136,499,5
394,106,5
451,304,4
348,307,3
338,375,4
449,435,4
58,21,4
285,17,3
74,85,4
222,414,5
209,387,5
344,119,5
361,31,4
70,254,3
385,95,5
356,488,4
238,25,3
152,20,4
290,468,3
454,447,5
265,24,3
480,340,3
494,415,5
121,372,4
123,60,3
439,385,3
446,482,4
245,320,3
178,467,4
16,365,3
425,115,4
421,471,5
16,49,5
431,61,5
46,287,3
26,275,5
231,414,3
238,490,5
175,318,3
475,458,3
429,265,4
27,391,3
60,126,5
330,195,4
146,14,4
287,417,3
117,446,4
159,372,5
404,123,5
4,228,3
494,267,4
269,270,4
298,446,3
357,337,5
384,224,4
299,383,5
268,375,4
49,4,4
396,53,3
101,408,5
233,425,4
258,336,5
382,493,5
161,288,5
467,273,5
320,348,4
170,117,5
163,169,5
497,82,5
259,306,5
422,72,4
301,346,3
23,428,3
96,169,5
205,291,5
17,425,4
460,3,4
461,394,3
377,478,4
402,314,5
450,162,4
214,453,4
408,17,4
436,156,3
145,154,4
430,366,5
471,462,3
239,268,4
342,96,4
130,17,5
239,458,3
284,96,3
362,35,3
261,42,3
424,261,3
86,117,4
184,24,4
147,16,3
324,48,5
428,86,3
257,139,3
456,326,3
132,302,4
100,356,5
351,172,5
383,80,5
256,289,4
413,193,5
279,472,5
220,284,3
60,17,3
214,258,3
367,254,5
17,372,4
497,457,5
54,358,3
236,130,3
457,133,3
446,361,3
458,140,3
437,44,4
263,135,4
190,61,5
137,470,4
326,314,4
51,374,5
319,21,3
43,98,5
351,465,4
303,23,4
326,224,4
75,369,3
106,375,3
456,429,3
447,190,3
90,23,3
286,49,5
289,297,5
258,177,3
471,347,3
280,6,3
284,409,3
198,231,3
195,473,3
475,211,5
46,482,4
409,182,4
189,300,5
313,64,4
412,195,3
142,273,3
213,101,3
340,135,3
294,97,4
359,97,5
251,248,4
397,7,4
111,57,5
190,89,3
73,468,3
153,5,4
295,166,3
209,194,5
280,270,5
74,26,5
382,323,3
151,377,3
444,403,4
409,417,5
262,10,4
43,58,3
160,233,3
360,346,5
342,134,3
222,222,4
286,355,5
267,275,3
348,281,5
272,316,4
133,372,3
71,68,3
347,113,3
38,319,4
152,262,5
258,207,5
423,263,3
333,315,4
245,286,4
334,4,3
459,150,3
8,434,5
144,451,3
193,256,4
93,486,5
46,351,5
371,234,5
239,213,3
498,480,5
219,194,3
425,133,4
44,366,4
394,50,3
319,496,3
102,156,4
219,102,5
360,193,4
185,144,5
127,466,5
418,447,5
91,52,5
7,80,5
157,2,3
279,119,5
385,165,5
179,129,5
230,303,4
324,431,5
346,375,4
298,12,5
32,422,4
84,60,3
428,35,5
116,211,5
317,227,3
301,467,4
140,442,5
47,422,5
90,85,3
381,424,5
225,184,4
285,233,5
277,94,4
426,319,5
150,407,5
269,174,4
68,219,5
146,332,4
340,34,4
80,367,3
55,48,4
197,175,4
498,482,4
392,253,4
270,453,3
201,461,4
81,484,4
386,305,4
417,255,4
496,410,4
405,272,4
117,153,5
442,402,5
250,285,3
16,148,5
401,421,5
480,106,4
406,416,3
384,122,3
407,453,4
441,248,5
429,423,3
98,335,5
177,384,5
439,85,5
131,473,5
351,200,3
136,355,4
83,183,4
245,409,3
204,185,4
47,73,3
203,254,5
263,215,5
474,88,3
292,280,5
388,58,3
434,210,5
415,138,3
399,205,4
33,341,4
177,306,5
372,341,4
322,384,5
484,124,3
257,270,4
180,396,3
292,315,5
353,315,5
246,93,4
309,293,4
18,198,4
290,406,4
390,261,4
97,334,5
478,426,5
101,99,3
239,25,4
268,270,4
435,462,4
459,192,3
266,157,5
487,452,5
170,499,4
42,365,3
251,181,5
384,351,3
126,295,4
2,221,3
41,397,4
220,499,4
212,6,4
344,67,3
371,144,3
238,188,3
309,499,3
287,65,4
492,227,4
346,433,5
372,414,5
73,235,3
28,362,4
273,68,4
441,224,4
238,273,3
246,191,3
400,471,5
388,363,3
175,344,4
411,40,5
198,71,3
258,364,5
217,4,4
24,439,3
5,106,5
80,238,5
339,25,4
140,355,4
474,354,5
404,458,5
447,285,5
407,393,5
237,230,4
163,148,3
228,22,4
380,145,3
241,166,3
115,19,3
65,181,4
424,302,3
447,59,5
245,328,3
162,349,3
382,94,3
484,118,3
480,288,3
489,337,5
389,178,3
440,497,5
444,443,3
67,263,4
39,316,5
115,226,3
412,141,5
479,358,5
45,363,5
328,104,3
120,70,4
83,345,3
479,165,3
315,421,3
476,496,3
189,429,5
292,262,3
44,456,3
138,174,4
285,210,4
118,122,4
165,228,5
232,423,4
84,106,3
292,166,3
292,249,3
100,100,5
361,443,3
323,54,3
248,40,5
309,42,3
391,75,5
496,246,5
287,112,3
149,477,5
95,294,4
39,431,4
219,319,5
147,174,5
79,161,3
200,422,3
10,109,5
48,164,5
376,170,5
36,335,5
207,25,3
192,85,3
124,252,5
302,293,4
386,343,5
280,67,4
178,377,5
269,402,3
377,376,3
108,144,3
205,302,4
343,18,4
36,294,4
177,257,3
255,34,3
176,278,4
153,441,4
423,372,4
19,74,5
68,6,5
461,404,5
257,170,4
340,392,4
496,353,3
54,145,3
469,256,5
321,442,4
113,218,3
492,171,3
369,329,4
51,165,5
52,150,5
6,133,3
478,352,4
406,458,4
419,21,5
443,107,5
127,422,5
153,342,3
175,369,5
260,411,3
360,430,3
289,312,3
300,425,5
437,281,3
331,197,5
142,227,4
134,280,3
9,109,4
259,248,4
50,319,5
118,189,3
293,48,3
82,368,4
64,272,5
191,385,4
499,225,5
169,482,4
101,22,4
247,171,5
351,22,3
422,152,5
218,117,4
15,468,5
428,120,5
437,306,4
19,340,5
413,212,4
175,24,5
76,78,5
493,14,3
301,248,3
113,290,5
480,297,3
406,358,4
451,384,4
73,419,4
307,445,5
206,57,3
37,460,3
200,344,3
351,4,3
84,247,4
53,400,3
418,314,4
470,12,4
154,429,5
84,252,5
9,328,5
4,11,3
411,168,5
104,9,4
338,419,4
26,38,5
67,298,3
300,341,3
141,193,3
442,278,4
163,484,5
59,465,4
13,237,4
494,363,3
151,122,3
397,359,3
160,25,3
386,77,4
10,357,4
358,191,3
436,354,5
491,163,5
451,88,4
179,425,5
150,260,4
150,6,5
488,267,4
128,340,4
281,157,3
235,104,5
346,173,5
151,306,3
396,130,5
365,60,4
119,431,3
64,212,5
208,395,3
270,70,3
369,86,3
450,219,4
90,479,4
332,450,3
209,373,4
148,411,4
385,106,5
450,310,5
456,429,4
184,69,4
42,292,4
215,180,3
96,401,3
397,82,3
258,428,5
312,110,3
213,414,3
125,490,5
498,150,5
214,441,3
439,122,3
491,257,4
434,380,5
427,487,3
434,419,4
288,187,3
276,436,3
128,48,3
29,25,4
90,192,3
457,53,4
494,236,5
163,406,4
246,211,3
469,154,3
427,198,4
378,496,5
48,466,4
264,277,3
262,429,3
491,184,3
450,78,4
144,57,4
67,496,3
220,488,4
239,342,4
343,316,4
350,90,4
376,486,4
376,144,5
313,407,4
153,426,5
115,149,4
492,344,4
163,354,4
299,102,3
71,394,3
430,242,3
198,291,4
9,342,5
295,47,5
237,34,3
141,2,4
358,244,3
306,298,5
134,77,3
153,92,5
311,153,4
475,442,4
69,391,3
248,248,5
197,156,4
132,254,4
228,148,3
114,406,4
87,485,5
61,264,3
494,307,5
300,382,5
436,290,4
310,403,4
423,143,3
160,204,3
113,398,3
304,215,5
124,438,4
94,430,5
404,397,4
282,278,4
163,393,3
299,216,4
255,18,3
190,112,3
126,432,5
41,184,5
285,72,4
229,89,4
354,368,4
191,194,4
15,42,3
270,480,3
346,370,5
36,160,3
162,259,3
14,316,5
349,477,4
193,423,4
114,260,4
247,97,5
419,365,4
438,468,5
79,37,3
345,332,4
109,429,3
401,442,3
272,498,3
282,90,4
55,41,3
324,369,4
294,494,3
195,339,3
400,80,5
84,356,5
378,107,3
364,14,5
473,217,4
297,211,5
270,468,5
472,453,3
460,378,3
372,349,4
147,402,5
390,436,4
395,463,3
498,255,4
334,358,4
379,226,3
401,45,4
371,453,5
91,415,3
2,273,3
151,23,4
10,163,4
215,171,3
324,261,4
248,442,4
499,264,3
265,147,5
139,125,3
84,272,4
398,282,4
122,171,4
314,219,3
169,164,5
153,454,3
398,427,4
138,484,4
43,59,4
365,340,4
486,44,5
364,81,5
112,460,3
280,310,4
397,125,4
8,274,3
257,439,4
329,363,5
458,466,5
322,450,5
181,185,3
350,209,3
206,361,4
68,93,5
167,451,4
471,261,4
251,255,4
476,108,3
98,333,5
318,79,5
499,118,3
444,135,4
62,442,5
363,437,3
247,403,4
162,194,3
391,432,3
338,337,5
306,110,4
153,366,3
445,242,4
453,236,3
306,64,5
28,441,5
54,330,4
199,216,5
493,445,4
250,363,3
3,262,3
449,385,5
14,213,5
133,283,4
131,154,3
343,326,3
427,198,3
188,156,5
199,93,5
496,42,3
35,293,5
264,473,4
33,456,3
313,402,3
184,238,4
398,187,5
182,323,3
340,448,5
355,324,4
420,432,3
330,76,4
333,239,4
36,56,4
34,431,3
140,341,3
210,166,5
461,411,5
498,318,3
319,87,5
409,27,5
73,37,5
112,365,4
492,398,4
57,410,3
344,351,5
78,184,4
78,17,3
70,336,4
466,4,5
487,472,4
389,448,5
437,209,3
486,181,5
96,332,4
257,395,4
198,14,3
30,499,3
111,121,4
257,257,3
424,45,5
187,66,5
399,12,5
414,452,5
50,140,5
239,285,5
342,495,4
403,193,3
239,258,5
236,78,5
387,188,3
135,142,5
457,356,4
135,33,4
460,162,3
311,312,4
134,267,3
194,386,5
3,63,3
323,34,3
0,241,3
154,484,3
371,357,5
23,80,4
75,455,3
363,441,3
310,336,4
389,489,4
0,179,4
86,142,5
124,430,5
110,128,5
286,264,5
348,18,5
94,113,3
175,63,4
156,55,4
483,152,5
210,72,4
62,483,3
357,93,5
305,107,3
350,9,5
192,33,5
187,219,5
380,115,4
237,484,5
295,366,5
143,190,3
188,413,4
405,263,3
295,311,3
374,266,5
123,16,3
486,489,4
460,327,4
250,462,5
255,393,4
54,75,5
219,407,5
165,5,5
365,299,4
225,494,3
98,27,3
488,138,3
121,147,5
80,214,3
159,424,4
117,90,5
266,340,3
165,242,4
361,94,4
350,294,3
230,41,5
330,132,4
468,448,3
195,465,3
346,472,4
69,447,5
377,473,5
16,313,4
117,421,5
48,190,4
416,71,5
272,460,5
25,352,3
359,58,5
204,38,4
47,478,5
210,307,5
102,112,3
196,103,5
279,394,4
59,325,3
254,469,4
205,22,5
259,316,3
102,479,4
23,196,5
46,249,4
150,191,5
194,303,3
246,389,3
17,187,3
418,350,3
453,256,3
380,66,5
316,18,3
52,423,3
183,435,4
328,426,4
348,174,4
353,161,3
363,298,3
101,138,3
190,110,3
113,411,5
70,285,5
301,196,5
91,375,5
59,405,4
310,447,4
407,155,3
212,496,4
282,359,3
112,96,3
490,216,4
348,227,5
495,108,4
457,461,3
204,399,3
259,92,3
133,9,4
72,495,3
494,387,4
302,497,5
182,214,5
58,37,4
405,489,3
73,94,5
330,303,4
343,74,4
329,289,3
314,134,3
257,342,3
192,207,5
47,223,3
328,234,5
327,138,3
16,275,3
368,433,3
326,348,4
430,313,5
235,411,4
164,331,5
386,88,5
187,113,4
285,266,5
31,464,5
195,47,3
186,294,3
294,237,3
149,259,3
176,78,5
185,17,4
163,161,5
265,271,3
375,39,5
214,143,5
255,266,4
102,151,5
249,197,4
20,261,4
416,18,4
228,96,5
297,380,4
376,241,4
287,20,3
77,265,5
357,180,5
428,224,4
325,116,5
380,253,5
490,235,4
423,325,4
400,395,3
345,326,4
125,166,5
417,468,5
437,83,5
419,88,3
7,117,5
188,140,3
102,487,3
78,168,5
404,56,5
254,371,4
337,89,5
1,184,5
250,212,5
255,391,3
320,453,3
401,250,4
440,407,3
459,204,5
110,295,3
101,125,5
206,376,5
275,105,4
241,461,3
156,214,4
6,164,4
307,458,5
182,128,3
444,343,5
240,461,4
330,7,3
445,287,4
238,67,3
421,184,5
225,171,5
131,16,3
72,179,4
396,334,4
409,452,5
257,101,5
465,332,3
328,108,5
54,33,4
318,461,4
57,383,5
112,498,4
496,61,3
198,383,4
196,56,4
126,323,4
393,465,5
455,43,5
329,401,4
155,171,4
427,158,5
459,329,5
454,20,3
421,374,4
385,253,4
70,266,5
118,364,3
243,17,3
235,194,5
368,251,5
117,487,4
258,297,3
159,459,4
157,442,4
211,144,3
401,120,5
366,110,3
179,431,4
32,107,4
165,451,3
96,428,3
122,101,3
288,335,5
360,29,4
396,141,4
278,408,3
236,474,5
217,361,5
371,488,5
383,340,4
316,383,3
302,210,3
389,287,5
211,406,4
202,144,4
419,385,5
475,140,4
235,107,4
402,110,4
378,233,5
470,32,3
208,198,4
30,220,3
102,438,3
398,494,3
400,365,3
13,15,4
441,153,3
264,408,4
298,59,3
224,264,5
155,152,4
4,135,3
25,378,5
322,378,4
249,86,5
377,198,3
24,177,5
223,417,4
235,444,3
335,60,4
3,33,3
31,125,4
75,438,3
160,219,3
260,471,3
486,26,4
368,278,3
221,335,5
264,79,3
451,56,4
195,319,3
52,231,4
449,312,3
180,396,3
474,84,3
65,77,3
154,152,3
262,107,4
203,12,3
311,21,4
209,470,5
359,198,4
67,268,5
29,319,4
254,223,5
190,319,3
258,422,4
369,426,5
271,71,4
428,227,3
319,106,3
248,392,4
227,375,4
359,424,4
394,260,3
378,161,5
57,484,4
125,294,3
45,348,4
20,152,5
443,200,4
302,25,3
291,408,5
19,418,4
375,87,3
57,208,4
455,113,5
287,493,3
364,352,5
171,355,4
159,21,4
248,204,4
43,331,4
136,277,3
148,410,5
247,35,5
227,387,5
267,328,5
50,227,5
299,489,4
482,129,4
238,234,3
269,347,5
497,274,3
132,410,5
402,67,3
254,403,3
282,157,5
479,190,5
90,366,5
185,369,5
187,476,4
271,9,5
362,348,3
205,229,5
448,207,5
399,166,5
453,465,5
46,353,5
466,228,5
137,342,4
464,343,3
124,160,4
67,6,3
118,55,4
321,96,3
220,84,4
127,145,4
438,83,3
227,76,3
393,489,5
48,282,5
423,247,4
147,485,3
491,213,5
253,487,4
35,92,4
19,338,4
266,479,5
299,100,4
267,13,4
57,213,4
418,163,4
410,65,5
120,243,3
254,376,3
429,412,4
490,209,4
276,281,4
240,422,5
356,190,5
338,34,3
64,347,3
370,168,5
262,238,4
101,17,5
311,205,5
348,74,4
348,254,3
314,290,3
257,142,3
270,164,4
258,313,5
192,203,4
76,312,5
80,281,5
382,395,3
92,333,4
451,186,5
152,12,5
215,469,5
493,335,4
95,268,5
22,4,3
454,49,4
93,217,5
496,147,4
297,454,3
122,409,3
360,158,4
166,202,4
50,334,3
455,274,4
461,162,4
123,94,3
118,179,4
447,365,3
495,196,5
300,20,4
263,169,3
162,104,3
57,51,4
389,154,5
267,148,3
215,448,4
164,440,5
62,423,4
498,69,4
22,186,4
118,15,4
181,303,3
102,297,4
471,250,5
440,494,3
436,295,5
65,275,5
188,258,5
75,106,3
468,471,5
108,408,3
185,91,3
369,95,3
94,115,5
223,118,5
26,389,3
29,398,4
423,393,4
292,482,4
208,210,4
480,156,4
400,372,3
294,357,4
266,171,3
191,368,3
281,448,3
188,296,4
379,212,4
125,345,4
240,356,5
363,101,3
265,193,3
493,59,3
207,63,5
7,350,3
139,304,4
37,223,5
156,199,3
363,244,3
258,46,4
101,250,5
42,298,3
284,284,4
141,412,4
392,29,5
99,163,4
159,227,3
292,128,4
211,294,4
467,222,4
68,170,5
2,215,4
22,381,3
317,407,4
41,144,5
264,280,4
41,406,3
481,351,4
260,27,4
50,141,5
430,111,5
495,265,3
300,166,3
218,390,3
206,330,5
247,343,4
377,110,5
471,205,4
218,401,3
125,280,4
91,383,5
62,35,3
210,81,4
145,494,3
285,356,5
123,301,4
39,326,4
125,221,4
321,81,3
112,457,3
65,416,4
432,41,4
399,194,4
491,392,5
441,87,3
78,168,4
493,272,5
498,342,3
331,37,5
486,21,5
276,394,5
385,175,5
101,94,4
69,181,4
263,352,5
278,245,4
227,295,4
33,331,3
482,239,3
5,55,5
44,250,3
273,120,4
54,12,5
348,76,3
237,465,3
233,44,3
338,161,5
74,140,5
222,442,5
211,115,5
419,71,3
446,341,3
185,234,3
344,480,5
110,111,3
343,36,5
174,414,4
230,61,4
150,0,3
416,217,4
161,257,4
274,437,5
168,137,5
449,311,5
428,82,5
140,225,3
333,474,4
134,389,3
187,209,5
330,42,3
416,483,4
73,457,4
114,92,4
468,380,3
343,216,5
310,168,4
251,371,4
1,46,3
390,173,5
336,217,4
226,477,3
1,95,3
414,430,5
269,24,5
197,385,3
50,303,3
286,115,4
61,138,4
140,326,3
494,44,3
227,37,5
46,307,3
458,185,3
15,485,4
489,125,4
120,93,4
414,30,3
15,90,4
396,247,4
16,58,4
498,310,5
126,400,3
145,256,3
323,331,4
470,23,5
202,482,4
378,202,5
340,60,4
423,254,4
469,392,3
58,450,3
443,242,4
321,2,5
98,81,3
71,21,4
57,137,3
412,146,3
86,185,3
265,65,3
287,361,4
371,416,5
194,295,5
493,216,4
218,454,3
447,455,4
238,240,3
406,421,4
200,449,3
239,255,5
313,372,3
499,61,3
467,136,5
58,365,3
143,402,4
26,239,4
208,397,5
493,128,5
103,257,5
47,240,4
88,398,3
235,154,4
248,276,4
32,30,3
251,165,4
148,196,3
340,226,3
332,289,3
482,444,3
171,470,5
134,279,5
127,121,4
476,33,5
327,350,3
461,382,3
51,350,4
36,274,4
322,102,4
398,41,5
6,256,5
28,406,4
454,309,3
104,471,3
52,262,3
473,127,5
275,317,5
338,61,5
268,192,3
111,338,3
115,127,4
98,120,3
156,97,3
343,398,3
97,24,3
43,351,5
247,113,3
377,266,3
499,49,3
323,398,4
13,196,3
498,3,5
311,218,3
245,217,5
422,225,5
265,316,4
50,111,5
223,486,3
354,273,5
490,179,3
494,327,4
12,210,3
156,151,3
252,482,5
19,213,5
67,25,3
169,340,3
413,98,4
411,218,3
238,223,3
163,26,5
365,242,3
186,223,4
454,315,4
477,328,3
199,152,5
402,76,5
287,490,4
28,377,5
266,71,5
377,433,4
321,440,5
483,26,5
162,275,4
227,449,3
467,73,5
68,64,3
419,45,5
421,422,4
446,229,4
181,307,3
346,128,4
355,263,5
335,35,5
48,97,3
334,35,3
67,44,4
448,492,3
81,155,3
156,287,4
371,133,5
483,419,5
471,400,3
12,15,5
414,222,5
18,363,5
56,87,5
409,176,4
38,477,4
390,401,3
422,147,3
104,191,3
490,333,5
443,203,3
229,119,4
4,367,5
178,143,3
49,286,5
180,498,3
302,428,4
363,240,4
459,108,4
104,375,4
318,474,3
302,359,5
327,372,5
243,188,3
471,40,4
83,345,5
197,100,3
171,239,4
469,7,5
481,93,3
375,1,5
248,14,3
128,97,5
428,494,5
230,464,5
149,422,5
48,440,4
143,15,3
472,218,5
195,266,5
124,123,3
310,184,3
233,409,4
86,31,3
341,420,4
402,305,4
328,136,5
106,299,5
404,185,4
371,28,5
26,461,3
406,484,3
278,473,3
497,252,3
414,209,4
446,413,5
453,332,4
5,431,3
485,115,5
411,25,4
357,195,4
382,224,4
257,324,4
377,363,3
460,258,4
371,405,4
443,79,4
471,122,4
39,415,3
357,54,4
132,47,3
441,295,4
184,275,4
239,374,3
50,482,5
109,420,3
203,85,5
280,178,3
17,456,3
415,382,5
472,157,4
152,173,4
41,291,5
461,238,5
210,490,3
79,292,5
276,367,5
275,130,5
372,396,3
25,17,4
442,346,5
343,184,5
49,273,5
296,376,3
18,214,5
404,2,5
7,332,4
104,486,4
157,311,5
236,49,3
68,423,5
453,99,5
456,160,5
297,122,5
214,242,4
279,490,4
80,93,3
282,366,4
379,170,4
242,274,4
114,41,5
399,50,4
87,118,3
314,280,5
231,148,3
71,303,4
165,257,3
196,345,5
132,264,3
291,211,3
427,151,4
388,479,3
208,447,5
161,493,5
220,36,5
441,75,5
373,299,4
465,156,4
357,457,4
188,402,4
464,19,5
374,158,4
156,266,4
456,198,3
453,169,3
272,400,3
461,124,3
87,4,5
216,205,3
446,150,4
177,5,4
312,483,5
70,107,3
288,468,5
86,45,4
14,485,3
82,10,5
39,191,4
195,216,5
343,372,4
492,141,5
122,413,4
420,419,5
438,298,3
414,292,5
385,379,5
343,260,5
407,127,4
2,115,5
178,462,5
286,96,3
113,228,4
426,11,5
415,312,5
330,489,4
93,494,5
103,279,3
25,113,5
337,299,3
362,355,5
33,110,5
174,190,4
193,57,4
121,79,4
459,425,5
278,115,5
234,296,4
450,147,3
54,273,3
473,375,3
70,315,5
82,28,5
138,238,5
158,313,5
14,215,4
215,267,5
234,218,5
444,257,3
498,261,3
211,195,3
471,249,4
258,463,4
413,354,4
234,214,4
348,152,5
73,464,4
71,282,5
238,61,4
62,408,4
224,241,4
324,175,3
48,100,3
486,316,3
420,290,3
393,451,4
440,110,4
213,216,3
321,471,3
218,297,4
122,420,4
4,362,5
486,463,4
11,293,5
469,110,4
245,25,5
361,20,3
251,461,4
52,396,3
223,455,5
319,9,3
450,399,4
456,295,4
255,88,3
51,428,3
89,4,5
88,196,5
491,297,5
49,134,4
128,422,4
455,57,3
236,483,5
474,377,3
132,47,4
285,455,5
238,428,5
224,392,3
265,36,5
22,434,5
376,423,5
385,201,5
83,451,3
292,202,5
356,31,5
367,45,5
133,106,4
469,272,3
443,10,3
47,372,5
166,183,4
89,362,5
51,459,3
12,212,3
197,57,4
193,129,4
244,279,4
130,421,3
64,270,3
338,333,3
184,116,4
399,336,3
9,296,3
143,237,5
183,10,5
98,76,4
417,494,3
64,257,5
190,91,5
399,87,4
20,223,5
383,450,5
0,94,3
47,157,3
457,101,5
131,33,5
87,415,3
345,337,5
348,189,4
163,268,3
114,17,4
325,375,3
388,15,4
273,74,3
451,7,3
53,211,3
200,337,4
183,373,4
197,444,5
194,93,5
92,293,4
412,372,4
353,84,4
346,136,5
28,95,3
159,295,4
81,332,4
306,239,4
403,413,3
475,66,3
54,245,5
302,463,4
5,193,5
176,95,5
337,65,5
476,39,3
405,386,5
67,328,5
175,454,4
427,426,3
245,383,3
284,162,3
25,428,4
379,99,3
368,131,3
293,113,4
164,70,3
109,3,4
221,494,3
322,269,5
355,258,3
111,70,4
168,331,3
232,9,4
89,402,4
190,154,4
87,132,5
394,391,3
361,455,3
356,223,3
379,379,4
166,133,5
392,37,3
54,439,3
384,51,5
424,431,4
49,238,5
99,481,4
444,41,3
18,35,3
189,273,3
328,497,3
23,494,5
183,398,4
166,313,5
224,148,5
345,281,4
239,352,4
149,204,5
449,487,4
184,51,4
141,137,4
31,281,5
103,285,5
462,21,4
90,72,4
54,434,4
142,322,3
477,92,5
342,452,5
16,231,5
496,284,3
205,278,5
164,98,4
0,74,4
79,390,3
383,450,4
194,439,4
349,488,5
398,363,5
36,299,4
285,467,4
126,475,3
456,119,4
272,50,3
200,495,4
219,316,4
244,328,3
316,353,4
206,279,5
452,81,3
496,279,4
208,65,3
77,273,3
24,390,5
249,398,5
96,485,4
257,237,4
179,486,3
180,100,3
40,377,4
121,409,3
369,103,5
74,74,3
338,421,3
68,101,5
100,226,4
56,196,4
395,110,5
230,222,3
152,243,4
397,262,5
335,4,4
268,122,3
259,200,4
463,3,5
309,167,4
154,491,5
268,382,4
89,393,3
19,230,4
281,422,4
296,431,3
410,202,4
94,211,3
98,365,5
329,18,3
266,413,4
244,165,3
288,353,4
307,487,3
331,170,5
283,392,4
284,62,3
325,192,4
429,109,5
261,334,5
498,245,5
331,78,4
88,461,4
452,70,5
43,45,3
69,331,4
432,43,4
212,439,3
107,260,5
45,470,4
405,436,5
465,8,4
427,23,3
255,183,3
120,458,4
237,211,4
189,53,5
354,152,5
48,315,4
125,11,5
216,428,3
451,8,3
244,384,5
491,329,5
469,182,3
226,42,3
146,96,4
11,291,5
260,400,4
276,159,3
495,401,4
275,379,5
184,498,5
28,155,5
65,432,3
425,84,3
434,278,4
212,171,3
473,100,5
381,482,3
148,230,4
167,442,3
459,301,4
320,340,4
169,429,3
261,430,3
194,98,3
213,477,3
309,50,5
399,481,5
228,391,3
329,318,3
58,266,4
354,288,4
304,54,3
485,364,4
339,315,5
340,158,3
32,199,4
380,181,5
220,472,5
484,111,5
332,79,3
309,374,4
412,177,5
184,265,4
498,419,3
335,117,4
420,249,5
364,417,3
140,416,3
437,427,3
192,111,5
336,255,5
311,198,3
498,74,4
498,315,4
217,76,5
386,361,5
498,264,3
233,329,5
290,24,4
171,370,4
8,300,4
17,25,5
15,498,4
242,223,3
460,217,3
18,122,4
425,104,3
23,410,4
413,206,5
278,445,3
195,254,4
312,373,4
391,240,3
18,415,4
198,303,5
174,179,4
495,421,3
253,258,5
366,465,3
442,440,4
147,169,4
395,424,5
455,374,3
14,391,3
297,450,4
289,291,5
47,42,4
121,489,3
84,380,4
476,497,5
11,325,3
126,212,4
245,469,4
473,118,3
45,319,4
450,7,3
464,94,5
121,429,3
30,117,5
446,284,5
274,104,4
392,177,3
415,123,5
150,151,5
406,212,4
53,417,4
315,60,3
499,66,5
128,295,5
81,365,4
235,76,4
374,57,5
66,362,5
495,3,4
491,158,5
433,471,4
477,304,3
229,376,5
413,451,4
419,189,5
114,250,5
15,321,3
266,160,4
464,224,3
141,331,5
349,215,5
94,409,3
221,206,4
443,146,5
110,346,4
279,437,5
386,214,4
7,417,4
254,2,3
306,471,4
492,421,4
34,433,3
150,204,5
401,293,3
452,106,4
288,309,4
267,483,4
382,73,3
167,210,5
73,461,4
449,259,3
78,350,3
440,309,3
285,31,4
244,244,4
73,3,3
170,403,5
375,404,4
269,150,5
336,396,4
183,313,3
285,75,3
347,162,5
331,153,3
230,397,4
314,103,5
292,205,4
15,352,3
76,174,3
15,337,5
382,363,5
305,155,3
370,468,5
126,353,3
310,428,3
339,181,5
185,338,3
145,173,4
300,84,3
333,389,3
450,51,5
451,452,3
100,488,5
229,168,3
409,178,4
2,52,3
122,97,3
74,430,4
13,436,3
367,387,5
0,355,5
409,231,4
395,184,3
487,470,5
114,75,3
35,74,5
307,219,5
131,284,3
32,295,3
14,218,4
198,282,3
360,198,5
416,33,4
136,194,4
246,79,5
25,69,4
9,92,5
497,161,3
374,336,3
127,419,4
85,1,3
261,320,5
393,44,4
438,409,5
288,413,5
488,363,4
63,148,4
112,475,3
249,267,4
432,124,3
186,352,4
356,88,4
478,35,4
327,137,3
306,252,4
56,360,3
246,396,5
118,38,3
163,77,4
436,78,3
184,272,4
23,313,5
58,279,5
293,497,5
245,269,5
368,396,3
232,134,4
170,395,4
96,35,4
262,104,3
341,416,4
443,451,5
169,132,3
326,414,3
38,175,4
208,167,3
60,100,4
293,230,3
288,80,5
67,310,3
392,452,4
485,39,3
430,253,4
474,25,3
423,166,5
79,389,5
311,206,4
414,450,5
284,340,3
256,438,3
150,430,4
70,480,3
398,123,3
291,388,3
403,5,5
363,116,4
242,376,5
485,492,3
476,478,5
262,105,4
413,232,5
126,146,3
209,423,5
195,468,5
279,365,4
162,31,4
114,214,4
10,116,5
373,434,4
78,473,5
114,225,5
249,26,5
